356363056644091,4318,4793,9000156843,4793 AAA,108,CLIENTE 108,1435,OU 1435,1,13565,DRIVER 13565
356363056594320,4319,4800,9000156028,4800 AAA,108,CLIENTE 108,1435,OU 1435,1,13571,DRIVER 13571
353705061078090,4320,4797,9000156181,4797 AAA,108,CLIENTE 108,1435,OU 1435,1,13568,DRIVER 13568
353705061080880,4321,4794,9000155090,4794 AAA,108,CLIENTE 108,1435,OU 1435,1,13567,DRIVER 13567
353705061028426,4322,4803,9000155331,4803 AAA,108,CLIENTE 108,1435,OU 1435,1,13574,DRIVER 13574
356363056644067,4323,4798,9000156538,4798 AAA,108,CLIENTE 108,1435,OU 1435,1,13569,DRIVER 13569
356363056593447,4324,4799,9000155233,4799 AAA,262,CLIENTE 262,,SIN OU,3,,SIN DRIVER
353705061037989,4325,4806,9000155928,4806 AAA,108,CLIENTE 108,1439,OU 1439,1,13583,DRIVER 13583
356363056637491,4326,4927,9000156790,4927 AAA,108,CLIENTE 108,1439,OU 1439,1,13586,DRIVER 13586
353705061038763,4327,4928,9000155976,4928 AAA,108,CLIENTE 108,1439,OU 1439,1,13588,DRIVER 13588
356363056596499,4328,4807,9000155187,4807 AAA,108,CLIENTE 108,1439,OU 1439,1,13584,DRIVER 13584
356363056644216,4329,4929,9000156387,4929 AAA,108,CLIENTE 108,1439,OU 1439,1,13587,DRIVER 13587
356363056636519,4330,4804,9000156515,4804 AAA,108,CLIENTE 108,1439,OU 1439,1,13581,DRIVER 13581
356363056633045,4292,4787,9000156890,4787 AAA,108,CLIENTE 108,1453,OU 1453,1,13624,DRIVER 13624
353705060962278,4253,4686,9000152393,4686 AAA,108,CLIENTE 108,1444,OU 1444,1,13639,DRIVER 13639
353705061082357,4254,4684,9000152724,4684 AAA,108,CLIENTE 108,1444,OU 1444,1,13632,DRIVER 13632
359006059466312,4255,4683,9000151360,4683 AAA,108,CLIENTE 108,1444,OU 1444,1,13628,DRIVER 13628
353705061083942,4256,4690,9000152732,4690 AAA,108,CLIENTE 108,1438,OU 1438,1,13645,DRIVER 13645
359006059458236,4240,4785,9000151394,4785 AAA,108,CLIENTE 108,1453,OU 1453,1,13620,DRIVER 13620
359006059461842,4241,4784,9000151401,4784 AAA,108,CLIENTE 108,1453,OU 1453,1,13618,DRIVER 13618
353705060961122,4242,4786,9000152736,4786 AAA,108,CLIENTE 108,1453,OU 1453,1,13621,DRIVER 13621
359006059461354,4245,4673,9000152278,4673 AAA,108,CLIENTE 108,1450,OU 1450,1,13697,DRIVER 13697
353705061081615,4246,4667,9000152754,4667 AAA,108,CLIENTE 108,1445,OU 1445,1,13714,DRIVER 13714
359006059457501,4247,4741,9000151808,4741 AAA,108,CLIENTE 108,1450,OU 1450,1,13704,DRIVER 13704
353705061030257,4248,4792,9000155844,4792 AAA,108,CLIENTE 108,1435,OU 1435,1,13564,DRIVER 13564
353705061062664,4249,4802,9000156124,4802 AAA,108,CLIENTE 108,1435,OU 1435,1,13573,DRIVER 13573
359006059466296,4270,4788,9000152077,4788 AAA,108,CLIENTE 108,1453,OU 1453,1,13617,DRIVER 13617
353705060982177,4272,4664,9000152650,4664 AAA,108,CLIENTE 108,1450,OU 1450,1,13693,DRIVER 13693
353705061082027,4273,4682,9000152826,4682 AAA,108,CLIENTE 108,1450,OU 1450,1,13703,DRIVER 13703
353705060982524,4264,4709,9000152478,4709 AAA,108,CLIENTE 108,1452,OU 1452,1,13667,DRIVER 13667
353705060961452,4265,4726,9000152469,4726 AAA,108,CLIENTE 108,1452,OU 1452,1,13671,DRIVER 13671
359006059458939,4258,4687,9000151412,4687 AAA,108,CLIENTE 108,1444,OU 1444,1,13641,DRIVER 13641
353705060982243,4259,4691,9000152602,4691 AAA,108,CLIENTE 108,1444,OU 1444,1,13646,DRIVER 13646
353705061081540,4260,4810,9000152827,4810 AAA,108,CLIENTE 108,1444,OU 1444,1,13647,DRIVER 13647
353705061081847,4261,4688,9000152514,4688 AAA,108,CLIENTE 108,1444,OU 1444,1,13654,DRIVER 13654
353705061082985,4262,4685,9000152718,4685 AAA,108,CLIENTE 108,1444,OU 1444,1,13638,DRIVER 13638
356363056629183,4509,5157,9000156561,5157 AAA,364,CLIENTE 364,1795,OU 1795,3,13524,DRIVER 13524
356363056599659,4503,5069,9000156039,5069 AAA,108,CLIENTE 108,1448,OU 1448,1,13578,DRIVER 13578
353705061028319,4504,5073,9000155827,5073 AAA,108,CLIENTE 108,1448,OU 1448,1,13576,DRIVER 13576
356363056594213,4572,5155,9000155535,5155 AAA,108,CLIENTE 108,1438,OU 1438,1,13600,DRIVER 13600
353705061061344,4570,5153,9000156290,5153 AAA,108,CLIENTE 108,1438,OU 1438,1,13601,DRIVER 13601
353705061059322,4571,5154,9000155505,5154 AAA,108,CLIENTE 108,1438,OU 1438,1,13595,DRIVER 13595
356363056627260,4578,5194,9000156442,5194 AAA,108,CLIENTE 108,1438,OU 1438,1,13608,DRIVER 13608
353705061078355,4579,5192,9000156612,5192 AAA,108,CLIENTE 108,1444,OU 1444,1,13592,DRIVER 13592
356363056643150,4573,5184,9000156749,5184 AAA,108,CLIENTE 108,1438,OU 1438,1,13602,DRIVER 13602
353705061059751,4574,5185,9000156313,5185 AAA,108,CLIENTE 108,1439,OU 1439,1,13591,DRIVER 13591
356363056599527,4575,4805,9000156324,4805 AAA,108,CLIENTE 108,1439,OU 1439,1,13582,DRIVER 13582
353705061018153,4577,5183,9000155069,5183 AAA,108,CLIENTE 108,1438,OU 1438,1,13609,DRIVER 13609
353705061040090,4595,5197,9000156348,5197 AAA,108,CLIENTE 108,1438,OU 1438,1,13606,DRIVER 13606
356363056596317,4594,5199,9000156103,5199 AAA,108,CLIENTE 108,1438,OU 1438,1,13604,DRIVER 13604
353705061078470,4593,5204,9000156748,5204 AAA,108,CLIENTE 108,1438,OU 1438,1,13599,DRIVER 13599
353705061015027,4581,5190,9000156369,5190 AAA,108,CLIENTE 108,1439,OU 1439,1,13590,DRIVER 13590
356363056632526,4582,5189,9000156760,5189 AAA,108,CLIENTE 108,1439,OU 1439,1,13585,DRIVER 13585
356363056632674,4583,5188,9000156849,5188 AAA,108,CLIENTE 108,1453,OU 1453,1,13626,DRIVER 13626
353705061086507,4584,5187,9000155157,5187 AAA,108,CLIENTE 108,1449,OU 1449,1,13580,DRIVER 13580
356363056596184,4562,4698,9000156084,4698 AAA,108,CLIENTE 108,1444,OU 1444,1,13635,DRIVER 13635
353705060963565,4561,4699,9000152815,4699 AAA,108,CLIENTE 108,1444,OU 1444,1,13636,DRIVER 13636
356363050500133,4566,4703,9000137188,4703 AAA,108,CLIENTE 108,1444,OU 1444,1,13643,DRIVER 13643
356363056592779,4565,4696,9000156363,4696 AAA,108,CLIENTE 108,1444,OU 1444,1,13633,DRIVER 13633
353705061062847,4611,5217,9000156371,5217 AAA,79,CLIENTE 79,217,OU 217,3,14461,DRIVER 14461
353705061057607,4610,5216,9000156073,5216 AAA,79,CLIENTE 79,217,OU 217,3,14460,DRIVER 14460
353705061084346,4609,5215,9000156410,5215 AAA,79,CLIENTE 79,217,OU 217,3,14463,DRIVER 14463
359006059456495,4598,5207,9000151322,5207 AAA,108,CLIENTE 108,1444,OU 1444,1,13651,DRIVER 13651
356363056599634,4599,4700,9000156322,4700 AAA,108,CLIENTE 108,1444,OU 1444,1,13637,DRIVER 13637
356363056596333,4607,5213,9000155053,5213 AAA,79,CLIENTE 79,217,OU 217,3,14458,DRIVER 14458
356363056632716,4606,5212,9000156470,5212 AAA,79,CLIENTE 79,217,OU 217,3,14359,DRIVER 14359
353705061015258,4605,5211,9000156100,5211 AAA,79,CLIENTE 79,217,OU 217,3,14459,DRIVER 14459
356363056595426,4604,5210,9000156197,5210 AAA,79,CLIENTE 79,217,OU 217,3,14360,DRIVER 14360
356363056599543,4603,5209,9000156214,5209 AAA,79,CLIENTE 79,217,OU 217,3,14457,DRIVER 14457
353705061057961,4907,5449,9000155439,5449 AAA,402,CLIENTE 402,,SIN OU,3,,SIN DRIVER
353705061079619,5292,5916,9000156399,5916 AAA,445,CLIENTE 445,,SIN OU,3,,SIN DRIVER
353705061078702,5295,5939,9000156417,5939 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
353705061061435,5286,5890,9000156307,5890 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
356363056633656,5302,5868,9000156468,5868 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
356363056644174,5299,5936,9000156441,5936 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
353705061086861,5270,5869,9000156114,5869 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
353705061057920,5245,5932,9000155685,5932 AAA,449,CLIENTE 449,,SIN OU,3,,SIN DRIVER
353705061039910,5251,5866,9000155828,5866 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
353705061077498,5227,5891,9000155095,5891 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
353705060963763,5201,5889,9000152466,5889 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
353705060961403,5214,5887,9000152678,5887 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
359006059460216,5185,4723,9000151409,4723 AAA,108,CLIENTE 108,1452,OU 1452,1,13669,DRIVER 13669
353705061082142,5198,5888,9000152404,5888 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
353705061015647,5058,5601,9000156172,5601 AAA,416,CLIENTE 416,,SIN OU,3,,SIN DRIVER
356363056644711,5320,5864,9000156645,5864 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
356363056644877,5351,5867,9000156950,5867 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
356363056645247,5520,5865,9000156640,5865 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
353705061083850,5556,5940,9000152542,5940 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
359006059465819,5557,5941,9000151403,5941 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
359006059459408,5551,5935,9000151432,5935 AAA,108,CLIENTE 108,,SIN OU,1,,SIN DRIVER
355504069213082,6035,6426,9000173403,6426 AAA,1535,CLIENTE 1535,,SIN OU,,,SIN DRIVER
356363050553348,4502,5144,9000137336,5144 AAA,363,CLIENTE 363,,SIN OU,3,,SIN DRIVER
353705060982672,4211,4759,9000152512,4759 AAA,346,CLIENTE 346,1773,OU 1773,3,13258,DRIVER 13258
353705061017171,4648,5284,9000155922,5284 AAA,385,CLIENTE 385,,SIN OU,3,,SIN DRIVER
353705061079221,5341,5880,9000156859,5880 AAA,430,CLIENTE 430,,SIN OU,3,,SIN DRIVER
356363056644836,5059,5602,9000156504,5602 AAA,416,CLIENTE 416,,SIN OU,3,,SIN DRIVER
356363050056284,5523,5879,9000139025,5879 AAA,430,CLIENTE 430,,SIN OU,3,,SIN DRIVER
353705061081631,5208,5772,9000152594,5772 AAA,430,CLIENTE 430,,SIN OU,3,,SIN DRIVER
353705061057474,5271,5771,9000156117,5771 AAA,430,CLIENTE 430,,SIN OU,3,,SIN DRIVER
356363056794730,3565,4425,9000148447,4425 AAA,306,CLIENTE 306,,SIN OU,3,,SIN DRIVER
356363056785175,3588,4628,9000148955,4628 AAA,276,CLIENTE 276,,SIN OU,3,,SIN DRIVER
356363051322529,3980,4437,9000139045,4437 AAA,115,CLIENTE 115,,SIN OU,3,,SIN DRIVER
355504069005652,5862,6250,9000172706,6250 AAA,256,CLIENTE 256,,SIN OU,3,,SIN DRIVER
353705061028400,4865,5413,9000156370,5413 AAA,393,CLIENTE 393,,SIN OU,3,,SIN DRIVER
359006059459903,4016,4520,9000151430,4520 AAA,221,CLIENTE 221,,SIN OU,3,,SIN DRIVER
356363056768114,3985,4440,9000148541,4440 AAA,308,CLIENTE 308,1729,OU 1729,3,12915,DRIVER 12915
355504068992348,5892,6285,9000172327,6285 AAA,1499,CLIENTE 1499,,SIN OU,3,,SIN DRIVER
353705061083868,4002,4482,9000152619,4482 AAA,302,CLIENTE 302,,SIN OU,3,,SIN DRIVER
355504069172437,5806,6143,9000172752,6143 AAA,79,CLIENTE 79,217,OU 217,3,14488,DRIVER 14488
355504069006544,5807,6144,9000172654,6144 AAA,79,CLIENTE 79,217,OU 217,3,14487,DRIVER 14487
355504069153064,5808,6146,9000172636,6146 AAA,79,CLIENTE 79,217,OU 217,3,14486,DRIVER 14486
355504069138909,5809,6177,9000172544,6177 AAA,79,CLIENTE 79,217,OU 217,3,14504,DRIVER 14504
355504069152520,5810,6178,9000172362,6178 AAA,79,CLIENTE 79,217,OU 217,3,14502,DRIVER 14502
355504069150060,5766,6173,9000172420,6173 AAA,79,CLIENTE 79,217,OU 217,3,14498,DRIVER 14498
355504069047332,5768,6175,9000172363,6175 AAA,79,CLIENTE 79,217,OU 217,3,14489,DRIVER 14489
355504069138867,5814,6145,9000172453,6145 AAA,79,CLIENTE 79,217,OU 217,3,14485,DRIVER 14485
355504069139865,5815,6147,9000172533,6147 AAA,79,CLIENTE 79,217,OU 217,3,14492,DRIVER 14492
355504068991514,5816,6148,9000172793,6148 AAA,79,CLIENTE 79,217,OU 217,3,14514,DRIVER 14514
353705065569565,5799,6176,9000172717,6176 AAA,79,CLIENTE 79,217,OU 217,3,14503,DRIVER 14503
355504069012534,5800,6179,9000172392,6179 AAA,79,CLIENTE 79,217,OU 217,3,14501,DRIVER 14501
355504069139097,5802,6181,9000172737,6181 AAA,79,CLIENTE 79,217,OU 217,3,14497,DRIVER 14497
355504069182253,5811,6180,9000172464,6180 AAA,79,CLIENTE 79,217,OU 217,3,14500,DRIVER 14500
355504069003830,5812,6184,9000172391,6184 AAA,79,CLIENTE 79,217,OU 217,3,14491,DRIVER 14491
355504069014530,5817,6169,9000172758,6169 AAA,79,CLIENTE 79,217,OU 217,3,14493,DRIVER 14493
355504069166231,5818,6185,9000173013,6185 AAA,79,CLIENTE 79,217,OU 217,3,14490,DRIVER 14490
353705061083306,5714,6106,9000152613,6106 AAA,212,CLIENTE 212,,SIN OU,3,,SIN DRIVER
353705061083405,4018,4536,9000152686,4536 AAA,79,CLIENTE 79,217,OU 217,3,12908,DRIVER 12908
359006059460174,4019,4537,9000151448,4537 AAA,79,CLIENTE 79,217,OU 217,3,14455,DRIVER 14455
353705060961924,4020,4538,9000152515,4538 AAA,79,CLIENTE 79,217,OU 217,3,14508,DRIVER 14508
353705060984272,4017,4535,9000152497,4535 AAA,79,CLIENTE 79,217,OU 217,3,12904,DRIVER 12904
353705060962708,4053,4567,9000152559,4567 AAA,79,CLIENTE 79,217,OU 217,3,14509,DRIVER 14509
353705061082084,4048,4560,9000152589,4560 AAA,79,CLIENTE 79,217,OU 217,3,14512,DRIVER 14512
359006059431837,4049,4563,9000152002,4563 AAA,79,CLIENTE 79,217,OU 217,3,14484,DRIVER 14484
353705061082878,4050,4564,9000152465,4564 AAA,79,CLIENTE 79,217,OU 217,3,14506,DRIVER 14506
353705061083058,4027,4542,9000152674,4542 AAA,79,CLIENTE 79,217,OU 217,3,14507,DRIVER 14507
353705061064660,4028,4543,9000152600,4543 AAA,79,CLIENTE 79,217,OU 217,3,14451,DRIVER 14451
353705061079411,5222,6436,9000155011,6436 AAA,1540,CLIENTE 1540,,SIN OU,,,SIN DRIVER
353705061036791,5277,5934,9000156200,5934 AAA,451,CLIENTE 451,,SIN OU,3,,SIN DRIVER
353705061038730,5268,6321,9000156109,6321 AAA,1507,CLIENTE 1507,,SIN OU,3,,SIN DRIVER
355504069131060,6072,6437,9000172733,6437 AAA,1541,CLIENTE 1541,,SIN OU,,,SIN DRIVER
353705061084882,4231,4775,9000152349,4775 AAA,177,CLIENTE 177,,SIN OU,3,,SIN DRIVER
356363056754494,3605,4587,9000148983,4587 AAA,324,CLIENTE 324,,SIN OU,3,,SIN DRIVER
353705061082035,4095,4603,9000152709,4603 AAA,243,CLIENTE 243,1660,OU 1660,3,13037,DRIVER 13037
353705060982490,4096,4604,9000152507,4604 AAA,60,CLIENTE 60,,SIN OU,3,,SIN DRIVER
353705061067366,4098,4606,9000152332,4606 AAA,327,CLIENTE 327,,SIN OU,3,,SIN DRIVER
353705060962674,4580,5191,9000152729,5191 AAA,161,CLIENTE 161,,SIN OU,3,,SIN DRIVER
353705061084155,4107,4623,9000152683,4623 AAA,161,CLIENTE 161,,SIN OU,3,,SIN DRIVER
359006059460240,4105,4626,9000151437,4626 AAA,91,CLIENTE 91,,SIN OU,3,,SIN DRIVER
353705060984199,4870,5418,9000156683,5418 AAA,396,CLIENTE 396,1835,OU 1835,3,14561,DRIVER 14561
353705060963524,4111,4627,9000152784,4627 AAA,335,CLIENTE 335,,SIN OU,3,,SIN DRIVER
353705060982599,4154,4656,9000152433,4656 AAA,250,CLIENTE 250,,SIN OU,3,,SIN DRIVER
353705061081862,4157,4659,9000152712,4659 AAA,145,CLIENTE 145,,SIN OU,3,,SIN DRIVER
353705060963516,5660,6049,9000152684,6049 AAA,79,CLIENTE 79,217,OU 217,3,14350,DRIVER 14350
353705060984447,5661,6050,9000152586,6050 AAA,79,CLIENTE 79,217,OU 217,3,14349,DRIVER 14349
353705061084148,5662,6051,9000152636,6051 AAA,79,CLIENTE 79,217,OU 217,3,14348,DRIVER 14348
353705061062318,4278,4849,9000156115,4849 AAA,117,CLIENTE 117,,SIN OU,3,,SIN DRIVER
353705061061419,4547,5178,9000156272,5178 AAA,79,CLIENTE 79,217,OU 217,3,14362,DRIVER 14362
359858024351593,4545,5176,9000121689,5176 AAA,79,CLIENTE 79,217,OU 217,3,14364,DRIVER 14364
353705061057565,4662,5412,9000156088,5412 AAA,392,CLIENTE 392,,SIN OU,3,,SIN DRIVER
356363056597075,4266,4811,9000155601,4811 AAA,185,CLIENTE 185,,SIN OU,3,,SIN DRIVER
356363056636592,5308,5768,9000156510,5768 AAA,433,CLIENTE 433,,SIN OU,3,,SIN DRIVER
353705061085368,4275,4847,9000152342,4847 AAA,312,CLIENTE 312,,SIN OU,3,,SIN DRIVER
353705060984876,4293,4876,9000152787,4876 AAA,357,CLIENTE 357,1787,OU 1787,3,13399,DRIVER 13399
359006059466155,4303,4901,9000151387,4901 AAA,359,CLIENTE 359,1790,OU 1790,3,14375,DRIVER 14375
353705060961965,4045,4559,9000152361,4559 AAA,176,CLIENTE 176,3065,OU 3065,3,14381,DRIVER 14381
353705061030190,4952,5490,9000155837,5490 AAA,406,CLIENTE 406,1888,OU 1888,3,14539,DRIVER 14539
356363056595566,4600,5208,9000155872,5208 AAA,371,CLIENTE 371,,SIN OU,3,,SIN DRIVER
356363051365049,4590,5202,9000138230,5202 AAA,124,CLIENTE 124,,SIN OU,3,,SIN DRIVER
353705061083934,4313,4924,9000152625,4924 AAA,124,CLIENTE 124,,SIN OU,3,,SIN DRIVER
359858024350223,444,5232,9000121512,5232 AAA,374,CLIENTE 374,,SIN OU,3,,SIN DRIVER
353705061080237,5233,6280,9000155167,6280 AAA,1496,CLIENTE 1496,,SIN OU,3,,SIN DRIVER
355504069152595,5825,6221,9000172332,6221 AAA,233,CLIENTE 233,,SIN OU,3,,SIN DRIVER
355504069139402,5833,6227,9000172465,6227 AAA,1485,CLIENTE 1485,,SIN OU,3,,SIN DRIVER
356363056737960,4631,5240,9000149731,5240 AAA,376,CLIENTE 376,,SIN OU,3,,SIN DRIVER
356363056595228,4634,5243,9000155211,5243 AAA,379,CLIENTE 379,,SIN OU,3,,SIN DRIVER
353705061016595,4635,5244,9000156396,5244 AAA,380,CLIENTE 380,,SIN OU,3,,SIN DRIVER
356363056636873,5000,5545,9000156423,5545 AAA,196,CLIENTE 196,,SIN OU,3,,SIN DRIVER
353705061062532,4868,5417,9000156061,5417 AAA,395,CLIENTE 395,,SIN OU,3,,SIN DRIVER
353705061078397,5352,5647,9000156959,5647 AAA,420,CLIENTE 420,,SIN OU,3,,SIN DRIVER
356363056595418,4873,5420,9000155850,5420 AAA,397,CLIENTE 397,,SIN OU,3,,SIN DRIVER
355504068991258,6159,6454,9000172963,6454 AAA,1548,CLIENTE 1548,,SIN OU,,,SIN DRIVER
355504069013144,6175,6454,9000173564,6454 AAA,1548,CLIENTE 1548,,SIN OU,,,SIN DRIVER
355504069208421,5900,6287,9000172381,6287 AAA,1500,CLIENTE 1500,3102,OU 3102,3,14631,DRIVER 14631
355504069208421,5900,6287,9000172381,6287 AAA,1500,CLIENTE 1500,3102,OU 3102,3,14631,DRIVER 14631
355504069151100,5901,6288,9000172677,6288 AAA,1500,CLIENTE 1500,3102,OU 3102,3,14630,DRIVER 14630
355504069151100,5901,6288,9000172677,6288 AAA,1500,CLIENTE 1500,3102,OU 3102,3,14630,DRIVER 14630
356363056643598,4927,5471,9000156707,5471 AAA,403,CLIENTE 403,,SIN OU,3,,SIN DRIVER
356363056592555,4948,5489,9000155862,5489 AAA,79,CLIENTE 79,217,OU 217,3,14363,DRIVER 14363
356363056746292,3706,4120,9000149764,4120 AAA,226,CLIENTE 226,1638,OU 1638,3,12791,DRIVER 12791
356363056746292,3706,4120,9000149764,4120 AAA,226,CLIENTE 226,1638,OU 1638,3,12791,DRIVER 12791
359006059458228,5728,6119,9000152213,6119 AAA,1473,CLIENTE 1473,,SIN OU,3,,SIN DRIVER
353705061081607,5732,6122,9000152679,6122 AAA,1473,CLIENTE 1473,,SIN OU,3,,SIN DRIVER
353705061081250,5733,6121,9000152778,6121 AAA,1473,CLIENTE 1473,,SIN OU,3,,SIN DRIVER
353705060962450,5734,6120,9000152454,6120 AAA,1473,CLIENTE 1473,,SIN OU,3,,SIN DRIVER
359006059461867,5184,6254,9000151373,6254 AAA,1473,CLIENTE 1473,,SIN OU,3,,SIN DRIVER
353705061083157,5210,6213,9000152634,6213 AAA,1473,CLIENTE 1473,,SIN OU,3,,SIN DRIVER
356363056645437,5312,6449,9000156599,6449 AAA,1473,CLIENTE 1473,,SIN OU,3,,SIN DRIVER
353705061036924,5231,6220,9000155165,6220 AAA,1473,CLIENTE 1473,,SIN OU,3,,SIN DRIVER
353705061059611,5241,6349,9000155499,6349 AAA,1473,CLIENTE 1473,,SIN OU,3,,SIN DRIVER
356363056637046,5350,6125,9000156940,6125 AAA,1473,CLIENTE 1473,,SIN OU,3,,SIN DRIVER
355504069134726,6065,6459,9000172650,6459 AAA,1473,CLIENTE 1473,,SIN OU,3,,SIN DRIVER
355504069209734,5944,6331,9000172393,6331 AAA,1473,CLIENTE 1473,,SIN OU,3,,SIN DRIVER
355504069213264,5869,6255,9000172908,6255 AAA,1473,CLIENTE 1473,,SIN OU,3,,SIN DRIVER
356363056643515,4956,5494,9000156580,5494 AAA,407,CLIENTE 407,,SIN OU,3,,SIN DRIVER
356363056632153,4986,5532,9000156493,5532 AAA,408,CLIENTE 408,,SIN OU,3,,SIN DRIVER
353705061061328,4996,5541,9000156276,5541 AAA,276,CLIENTE 276,,SIN OU,3,,SIN DRIVER
353705061021942,5005,5550,9000155152,5550 AAA,410,CLIENTE 410,,SIN OU,3,,SIN DRIVER
353705061021942,5005,5550,9000155152,5550 AAA,410,CLIENTE 410,,SIN OU,3,,SIN DRIVER
356363056636659,5041,5585,9000156811,5585 AAA,228,CLIENTE 228,,SIN OU,3,,SIN DRIVER
353705061038128,5042,5586,9000155931,5586 AAA,228,CLIENTE 228,,SIN OU,3,,SIN DRIVER
353705061021611,5048,5597,9000155389,5597 AAA,413,CLIENTE 413,,SIN OU,3,,SIN DRIVER
355504068993551,5945,6332,9000172838,6332 AAA,1515,CLIENTE 1515,,SIN OU,3,,SIN DRIVER
353705065585462,5899,6286,9000172712,6286 AAA,1501,CLIENTE 1501,,SIN OU,3,,SIN DRIVER
353705061062243,5056,5599,9000156053,5599 AAA,143,CLIENTE 143,,SIN OU,3,,SIN DRIVER
355504069207621,5943,6329,9000173238,6329 AAA,1513,CLIENTE 1513,,SIN OU,3,,SIN DRIVER
356363056596697,5264,5919,9000156065,5919 AAA,447,CLIENTE 447,,SIN OU,3,,SIN DRIVER
353705061039092,5057,5600,9000155369,5600 AAA,415,CLIENTE 415,,SIN OU,3,,SIN DRIVER
353705061077431,5230,5645,9000155160,5645 AAA,419,CLIENTE 419,,SIN OU,3,,SIN DRIVER
353705061057433,5246,5646,9000155700,5646 AAA,419,CLIENTE 419,,SIN OU,3,,SIN DRIVER
356363056644448,5293,5721,9000156411,5721 AAA,423,CLIENTE 423,,SIN OU,3,,SIN DRIVER
356363056593959,5279,5723,9000156220,5723 AAA,424,CLIENTE 424,,SIN OU,3,,SIN DRIVER
353705061082431,4274,4680,9000152489,4680 AAA,108,CLIENTE 108,1443,OU 1443,1,13711,DRIVER 13711
353705061037823,5252,5728,9000155830,5728 AAA,428,CLIENTE 428,,SIN OU,3,,SIN DRIVER
353705061038649,5223,5729,9000155035,5729 AAA,429,CLIENTE 429,,SIN OU,3,,SIN DRIVER
356363056594023,5243,5908,9000155606,5908 AAA,168,CLIENTE 168,,SIN OU,3,,SIN DRIVER
353705061061146,5215,5918,9000152704,5918 AAA,446,CLIENTE 446,,SIN OU,3,,SIN DRIVER
359006059459200,5561,5946,9000151796,5946 AAA,453,CLIENTE 453,,SIN OU,3,,SIN DRIVER
353705061081565,5648,6032,9000152740,6032 AAA,456,CLIENTE 456,,SIN OU,3,,SIN DRIVER
353705060961858,5654,6040,9000152371,6040 AAA,225,CLIENTE 225,,SIN OU,3,,SIN DRIVER
353705061061542,5280,6060,9000156230,6060 AAA,1463,CLIENTE 1463,3051,OU 3051,3,14590,DRIVER 14590
353705061081268,5726,6116,9000152670,6116 AAA,1471,CLIENTE 1471,,SIN OU,3,,SIN DRIVER
353705061083835,5724,6115,9000152535,6115 AAA,1470,CLIENTE 1470,,SIN OU,3,,SIN DRIVER
353705060982052,5720,6112,9000152541,6112 AAA,391,CLIENTE 391,,SIN OU,3,,SIN DRIVER
353705060962260,5725,6117,9000152723,6117 AAA,393,CLIENTE 393,,SIN OU,3,,SIN DRIVER
359006059464788,5727,6118,9000152300,6118 AAA,1472,CLIENTE 1472,,SIN OU,3,,SIN DRIVER
359006059459887,3936,4481,9000152292,4481 AAA,61,CLIENTE 61,,SIN OU,3,,SIN DRIVER
356363050503277,3808,4203,9000137223,4203 AAA,263,CLIENTE 263,,SIN OU,3,,SIN DRIVER
355504069007054,5747,6151,9000172985,6151 AAA,1478,CLIENTE 1478,,SIN OU,3,,SIN DRIVER
356363056633698,5331,6225,9000156763,6225 AAA,1484,CLIENTE 1484,,SIN OU,3,,SIN DRIVER
355504069139733,5955,6342,9000172751,6342 AAA,79,CLIENTE 79,,SIN OU,3,,SIN DRIVER
355504069036509,5956,6343,9000173339,6343 AAA,79,CLIENTE 79,,SIN OU,3,,SIN DRIVER
355504069037911,5958,6345,9000172433,6345 AAA,79,CLIENTE 79,,SIN OU,3,,SIN DRIVER
356363056785563,5954,6340,9000149045,6340 AAA,79,CLIENTE 79,,SIN OU,3,,SIN DRIVER
355504069007385,5967,6357,9000172969,6357 AAA,1520,CLIENTE 1520,,SIN OU,3,,SIN DRIVER
355504069147512,6026,6414,9000172916,6414 AAA,439,CLIENTE 439,2012,OU 2012,3,14596,DRIVER 14596
355504069036228,5970,6359,9000172320,6359 AAA,1471,CLIENTE 1471,,SIN OU,3,,SIN DRIVER
355504069132092,6017,6408,9000173719,6408 AAA,1527,CLIENTE 1527,,SIN OU,,,SIN DRIVER
353705061013485,5284,6419,9000156285,6419 AAA,1531,CLIENTE 1531,,SIN OU,,,SIN DRIVER
355504069013243,6029,6420,9000173567,6420 AAA,1533,CLIENTE 1533,,SIN OU,,,SIN DRIVER
355504069030908,6037,6429,9000173555,6429 AAA,1537,CLIENTE 1537,,SIN OU,,,SIN DRIVER
